project,ci_tool,non_expanded_command_size,expanded_command_size
bazelbuild_rules_kotlin,buildkite,1,10
bazelbuild_rules_kotlin,buildkite,1,8
bazelbuild_rules_kotlin,buildkite,0,7
bazelbuild_rules_kotlin,buildkite,2,10
envoyproxy_envoy-filter-example,circle_ci,1,2
envoyproxy_envoy-filter-example,circle_ci,2,3
chipsalliance_verible,github_actions,0,0
chipsalliance_verible,github_actions,3,5
chipsalliance_verible,github_actions,4,6
chipsalliance_verible,github_actions,4,8
chipsalliance_verible,github_actions,0,2
chipsalliance_verible,github_actions,1,3
chipsalliance_verible,github_actions,3,7
chipsalliance_verible,github_actions,2,4
uber_ios-snapshot-test-case,github_actions,1,2
uber_ios-snapshot-test-case,travis_ci,1,2
openconfig_gnmi,github_actions,0,0
rabbitmq_rabbitmq-server,github_actions,0,0
rabbitmq_rabbitmq-server,github_actions,0,8
rabbitmq_rabbitmq-server,github_actions,1,1
jpsim_SourceKitten,github_actions,0,0
jpsim_SourceKitten,github_actions,0,2
jesec_rtorrent,github_actions,4,11
jesec_rtorrent,github_actions,2,8
jesec_rtorrent,github_actions,2,3
jesec_rtorrent,github_actions,1,7
jesec_rtorrent,github_actions,1,2
grpc_grpc,github_actions,1,1
grpc_grpc,buildkite,0,0
cloudflare_workerd,github_actions,2,34
cloudflare_workerd,github_actions,3,35
cloudflare_workerd,github_actions,6,38
nanopb_nanopb,github_actions,0,0
google_flatbuffers,buildkite,0,0
batfish_batfish,github_actions,0,3
batfish_batfish,github_actions,4,7
batfish_batfish,github_actions,3,6
batfish_batfish,github_actions,0,4
googlecodelabs_tools,travis_ci,1,1
googlecodelabs_tools,travis_ci,3,3
firedancer-io_firedancer,github_actions,0,2
firedancer-io_firedancer,github_actions,1,10
firedancer-io_firedancer,github_actions,0,0
martian-lang_martian,github_actions,0,0
martian-lang_martian,github_actions,1,4
protocolbuffers_protobuf,github_actions,0,2
eclipse-iceoryx_iceoryx,github_actions,0,1
eclipse-iceoryx_iceoryx,github_actions,3,4
google_promises,travis_ci,1,1
google_promises,travis_ci,9,9
oppia_oppia-android,github_actions,3,4
oppia_oppia-android,github_actions,1,2
oppia_oppia-android,github_actions,4,5
oppia_oppia-android,github_actions,2,3
oppia_oppia-android,github_actions,4,6
oppia_oppia-android,github_actions,2,4
oppia_oppia-android,github_actions,0,1
oppia_oppia-android,github_actions,2,2
google_go-jsonnet,github_actions,0,0
google_go-jsonnet,github_actions,3,3
google_go-jsonnet,travis_ci,0,0
google_go-jsonnet,travis_ci,3,3
alibaba_DeepRec,github_actions,6,25
alibaba_DeepRec,github_actions,4,23
alibaba_DeepRec,github_actions,3,22
alibaba_DeepRec,github_actions,0,17
alibaba_DeepRec,github_actions,2,21
alibaba_DeepRec,github_actions,3,20
alibaba_DeepRec,github_actions,7,26
google_highway,github_actions,0,0
google_guice,github_actions,1,1
kubevirt_containerized-data-importer,travis_ci,3,6
scionproto_scion,buildkite,2,7
scionproto_scion,buildkite,1,6
scionproto_scion,buildkite,2,10
scionproto_scion,buildkite,9,17
scionproto_scion,buildkite,6,11
scionproto_scion,buildkite,7,12
scionproto_scion,buildkite,8,13
scionproto_scion,buildkite,9,14
scionproto_scion,buildkite,0,0
scionproto_scion,buildkite,0,5
scionproto_scion,buildkite,5,10
angular_vscode-ng-language-service,github_actions,1,9
angular_vscode-ng-language-service,circle_ci,1,9
angular_vscode-ng-language-service,circle_ci,0,9
bazelbuild_bazel-buildfarm,buildkite,1,5
bazelbuild_bazel-buildfarm,buildkite,1,14
bazelbuild_bazel-buildfarm,buildkite,0,2
bazelbuild_bazel-buildfarm,buildkite,1,6
bazelbuild_bazel-skylib,buildkite,0,2
bazelbuild_bazel-skylib,buildkite,1,4
bazelbuild_bazel-skylib,buildkite,2,7
bazelbuild_bazel-skylib,buildkite,2,6
angular_components,github_actions,2,10
angular_components,circle_ci,2,10
angular_components,circle_ci,0,11
angular_components,circle_ci,4,15
angular_components,circle_ci,0,8
angular_components,circle_ci,0,0
angular_components,circle_ci,2,13
bazelbuild_rules_swift,buildkite,0,8
bazelbuild_rules_swift,buildkite,1,10
bazelbuild_rules_swift,buildkite,1,11
buildbuddy-io_buildbuddy,github_actions,2,11
buildbuddy-io_buildbuddy,github_actions,1,10
buildbuddy-io_buildbuddy,github_actions,1,11
buildbuddy-io_buildbuddy,github_actions,0,9
buildbuddy-io_buildbuddy,github_actions,0,10
buildbuddy-io_buildbuddy,github_actions,3,3
larq_compute-engine,github_actions,3,12
larq_compute-engine,github_actions,4,13
larq_compute-engine,github_actions,0,9
larq_compute-engine,github_actions,5,14
larq_compute-engine,github_actions,2,23
larq_compute-engine,github_actions,4,25
larq_compute-engine,github_actions,3,24
larq_compute-engine,github_actions,2,11
larq_compute-engine,github_actions,1,22
google_brotli,github_actions,1,1
airyhq_airy,github_actions,1,8
airyhq_airy,github_actions,0,5
airyhq_airy,github_actions,1,1
bazelbuild_rules_pkg,buildkite,0,0
bazelbuild_rules_pkg,buildkite,1,2
bazelbuild_rules_pkg,buildkite,0,2
bazelbuild_rules_pkg,buildkite,0,7
google_xls,github_actions,4,11
google_xls,github_actions,3,10
google_xls,github_actions,1,8
google_xls,github_actions,8,15
google_glog,buildkite,2,5
google_glog,buildkite,2,4
google_glog,buildkite,4,15
bazelbuild_rules_nodejs,buildkite,1,17
bazelbuild_rules_nodejs,buildkite,1,28
bazelbuild_rules_nodejs,buildkite,3,32
bazelbuild_rules_nodejs,buildkite,5,39
bazelbuild_rules_nodejs,buildkite,6,42
bazelbuild_rules_nodejs,buildkite,0,14
bazelbuild_rules_nodejs,buildkite,1,24
bazelbuild_rules_nodejs,buildkite,1,16
bazelbuild_rules_nodejs,buildkite,4,35
bazelbuild_rules_nodejs,buildkite,1,25
bazelbuild_rules_nodejs,buildkite,1,32
bazelbuild_rules_nodejs,buildkite,2,28
bazelbuild_rules_nodejs,buildkite,1,23
bazelbuild_rules_nodejs,buildkite,4,48
bazelbuild_rules_nodejs,buildkite,4,50
bazelbuild_rules_nodejs,buildkite,1,29
google_googletest,github_actions,3,3
squzy_squzy,github_actions,1,1
squzy_squzy,github_actions,3,4
thundergolfer_example-bazel-monorepo,buildkite,0,8
thundergolfer_example-bazel-monorepo,buildkite,0,0
google_brunsli,github_actions,1,1
google_schedviz,github_actions,0,6
google_schedviz,github_actions,0,13
tensorflow_tensorboard,github_actions,0,0
tensorflow_tensorboard,github_actions,0,1
tensorflow_tensorboard,github_actions,1,2
vaticle_biograkn,circle_ci,0,0
vaticle_biograkn,circle_ci,1,1
tweag_clodl,github_actions,4,4
tweag_clodl,github_actions,0,0
tweag_clodl,circle_ci,0,0
bazelbuild_buildtools,buildkite,0,0
bazelbuild_buildtools,buildkite,1,4
JetBrains_bazel-bsp,github_actions,0,3
bazelbuild_rules_docker,github_actions,1,2
bazelbuild_rules_docker,buildkite,1,6
bazelbuild_rules_docker,buildkite,2,109
bazelbuild_rules_docker,buildkite,0,2
bazelbuild_rules_rust,github_actions,3,5
bazelbuild_rules_rust,buildkite,0,4
bazelbuild_rules_rust,buildkite,0,8
bazelbuild_rules_rust,buildkite,0,6
bazelbuild_rules_rust,buildkite,1,11
bazelbuild_rules_rust,buildkite,1,6
bazelbuild_rules_rust,buildkite,1,8
bazelbuild_rules_rust,buildkite,2,13
bazelbuild_rules_rust,buildkite,2,8
bazelbuild_rules_rust,buildkite,2,10
bazelbuild_rules_rust,buildkite,3,15
bazelbuild_rules_rust,buildkite,3,10
bazelbuild_rules_rust,buildkite,4,14
bazelbuild_rules_rust,buildkite,0,7
bazelbuild_rules_rust,buildkite,2,11
bazelbuild_rules_rust,buildkite,1,9
bazelbuild_rules_rust,buildkite,3,13
bazelbuild_rules_rust,buildkite,2,17
bazelbuild_rules_rust,buildkite,0,9
yuxiangw_autodp,github_actions,0,0
yuxiangw_autodp,github_actions,1,1
jbcoe_polymorphic_value,github_actions,0,1
bazelbuild_rules_cc,buildkite,0,0
bazelbuild_rules_cc,buildkite,1,2
bazelbuild_rules_cc,buildkite,2,4
rabbitmq_ra,github_actions,0,10
rabbitmq_ra,github_actions,1,11
GoogleCloudPlatform_cloud-data-quality,github_actions,3,6
GoogleCloudPlatform_cloud-data-quality,github_actions,6,9
GoogleCloudPlatform_cloud-data-quality,github_actions,7,14
kythe_kythe,buildkite,0,46
kythe_kythe,buildkite,0,48
googleapis_gax-java,github_actions,3,3
bazelbuild_rules_python,github_actions,2,5
bazelbuild_rules_python,buildkite,0,6
bazelbuild_rules_python,buildkite,0,8
bazelbuild_rules_python,buildkite,1,10
bazelbuild_rules_python,buildkite,1,14
bazelbuild_rules_python,buildkite,1,16
bazelbuild_rules_python,buildkite,1,8
tweag_rules_haskell,github_actions,0,2
tweag_rules_haskell,github_actions,0,5
tweag_rules_haskell,github_actions,1,3
tweag_rules_haskell,github_actions,0,4
tweag_rules_haskell,buildkite,2,22
tweag_rules_haskell,buildkite,2,27
jupp0r_prometheus-cpp,github_actions,1,1
jupp0r_prometheus-cpp,github_actions,2,2
jupp0r_prometheus-cpp,github_actions,0,0
aspect-build_rules_js,github_actions,3,3
aspect-build_rules_js,github_actions,2,2
aspect-build_rules_js,github_actions,4,4
aspect-build_rules_js,github_actions,0,0
vaticle_typedb,circle_ci,1,7
vaticle_typedb,circle_ci,1,6
bazelbuild_rules_jvm_external,buildkite,0,14
bazelbuild_rules_jvm_external,buildkite,0,18
bazelbuild_rules_jvm_external,buildkite,0,22
bazelbuild_rules_jvm_external,buildkite,0,20
bazelbuild_rules_jvm_external,buildkite,0,23
grab_Grazel,github_actions,3,3
cartographer-project_cartographer,buildkite,0,3
tensorflow_tflite-micro,github_actions,1,1
tensorflow_tflite-micro,github_actions,0,0
tensorflow_tflite-micro,github_actions,3,3
cockroachdb_cockroach,github_actions,0,16
primihub_primihub,github_actions,1,5
primihub_primihub,github_actions,2,6
primihub_primihub,github_actions,1,3
primihub_primihub,github_actions,2,4
pixie-io_pixie,github_actions,0,11
pixie-io_pixie,github_actions,1,12
pixie-io_pixie,github_actions,2,2
tweag_rules_nixpkgs,github_actions,1,7
tweag_rules_nixpkgs,github_actions,0,6
googleapis_googleapis,github_actions,0,4
Kong_kong,github_actions,2,19
Kong_kong,github_actions,3,20
Kong_kong,github_actions,1,18
angular_material.angular.io,circle_ci,0,8
angular_material.angular.io,circle_ci,1,10
google_cargo-raze,buildkite,0,0
google_closure-templates,buildkite,0,0
masc-ucsc_livehd,github_actions,1,6
masc-ucsc_livehd,github_actions,1,1
masc-ucsc_livehd,github_actions,5,12
jpsim_Yams,github_actions,0,3
jpsim_Yams,github_actions,1,4
google_elemental2,github_actions,0,10
liuliu_dflat,github_actions,1,5
liuliu_dflat,github_actions,0,0
dtolnay_cxx,github_actions,2,3
ChrisCummins_ProGraML,github_actions,0,0
googleapis_gapic-generator-go,github_actions,0,0
googleapis_gapic-generator-go,github_actions,4,4
googleapis_gapic-generator-go,github_actions,3,3
bazelbuild_rules_go,buildkite,0,0
bazelbuild_rules_go,buildkite,1,2
bazelbuild_rules_go,buildkite,2,9
bazelbuild_rules_go,buildkite,7,181
bazelbuild_rules_go,buildkite,10,109
bazelbuild_rules_go,buildkite,2,4
bazelbuild_rules_go,buildkite,9,23
bazelbuild_rules_go,buildkite,10,40
bytecodealliance_wasmtime-go,github_actions,2,2
bytecodealliance_wasmtime-go,github_actions,3,3
grpc-ecosystem_polyglot,github_actions,0,1
cockroachdb_cockroach-operator,github_actions,4,7
cockroachdb_cockroach-operator,github_actions,3,6
cockroachdb_cockroach-operator,github_actions,7,11
cockroachdb_cockroach-operator,github_actions,1,2
cockroachdb_cockroach-operator,github_actions,5,6
bazelbuild_starlark,buildkite,0,0
angular_angular,github_actions,3,12
angular_angular,circle_ci,0,11
angular_angular,circle_ci,1,13
angular_angular,circle_ci,1,2
angular_angular,circle_ci,0,9
angular_angular,circle_ci,1,10
bazelbuild_intellij,buildkite,1,46
bazelbuild_intellij,buildkite,2,34
bazelbuild_intellij,buildkite,1,18
bazelbuild_intellij,buildkite,1,19
bazelbuild_intellij,buildkite,2,35
bazelbuild_intellij,buildkite,1,20
bazelbuild_intellij,buildkite,2,36
bazelbuild_intellij,buildkite,1,45
bazelbuild_intellij,buildkite,2,33
bazelbuild_intellij,buildkite,1,17
bazelbuild_intellij,buildkite,3,35
bazelbuild_intellij,buildkite,3,36
bazelbuild_intellij,buildkite,3,37
bazelbuild_tulsi,github_actions,2,4
bazelbuild_tulsi,github_actions,3,9
bazelbuild_tulsi,buildkite,0,4
MobileNativeFoundation_Kronos,github_actions,1,1
adobe_rules_gitops,github_actions,0,1
adobe_rules_gitops,github_actions,0,2
sail-sg_envpool,github_actions,9,17
sail-sg_envpool,github_actions,10,18
sail-sg_envpool,github_actions,12,20
sail-sg_envpool,github_actions,18,34
bufbuild_protoc-gen-validate,github_actions,0,0
bufbuild_protoc-gen-validate,github_actions,1,1
carbon-language_carbon-lang,github_actions,1,14
grpc_grpc-proto,github_actions,0,0
magma_magma,github_actions,0,19
magma_magma,github_actions,0,0
pytorch_FBGEMM,github_actions,3,3
pytorch_FBGEMM,github_actions,4,4
sematic-ai_sematic,circle_ci,1,5
sematic-ai_sematic,circle_ci,0,0
VirusTotal_yara,github_actions,0,1
VirusTotal_yara,github_actions,1,2
autodiff_autodiff,github_actions,0,1
autodiff_autodiff,github_actions,1,2
CodeIntelligenceTesting_jazzer,github_actions,1,1
CodeIntelligenceTesting_jazzer,github_actions,0,8
CodeIntelligenceTesting_jazzer,github_actions,1,9
CodeIntelligenceTesting_jazzer,github_actions,2,10
CodeIntelligenceTesting_jazzer,github_actions,3,13
grpc-ecosystem_grpc-gateway,github_actions,3,3
grpc-ecosystem_grpc-gateway,github_actions,1,1
grpc-ecosystem_grpc-gateway,github_actions,0,0
grpc-ecosystem_grpc-gateway,buildkite,1,3
grpc-ecosystem_grpc-gateway,buildkite,2,5
LandRover_StaffjoyV2,github_actions,0,0
evilcorpltd_aTox,github_actions,0,7
evilcorpltd_aTox,github_actions,0,9
davido_gerrit-oauth-provider,travis_ci,1,2
davido_gerrit-oauth-provider,travis_ci,1,3
google_incremental-dom,circle_ci,0,4
google_incremental-dom,circle_ci,0,6
google_google-toolbox-for-mac,github_actions,2,2
google_santa,github_actions,5,14
google_santa,github_actions,0,0
google_santa,github_actions,6,15
google_santa,github_actions,1,10
google_santa,github_actions,0,9
google_santa,github_actions,3,12
google_santa,github_actions,2,11
google_re2,github_actions,2,2
google_re2,github_actions,3,3
envoyproxy_data-plane-api,circle_ci,1,1
p4lang_p4c,github_actions,2,2
google_differential-privacy,github_actions,0,0
google_differential-privacy,github_actions,1,1
google_benchmark,github_actions,0,0
google_benchmark,github_actions,1,1
google_benchmark,travis_ci,6,6
livegrep_livegrep,github_actions,0,1
livegrep_livegrep,github_actions,1,2
livegrep_livegrep,github_actions,0,0
livegrep_livegrep,circle_ci,0,0
livegrep_livegrep,circle_ci,1,2
livegrep_livegrep,circle_ci,0,1
google_cpu_features,github_actions,2,2
bazelbuild_rules_dotnet,buildkite,0,20
bazelbuild_rules_dotnet,buildkite,0,22
bazelbuild_rules_dotnet,buildkite,1,22
bazelbuild_rules_dotnet,buildkite,1,24
wix_exodus,github_actions,3,13
google_chrome-ssh-agent,github_actions,0,0
google_chrome-ssh-agent,github_actions,1,1
stackb_rules_proto,buildkite,2,9
stackb_rules_proto,buildkite,1,6
google-research_turkish-morphology,github_actions,1,3
google-research_turkish-morphology,github_actions,2,4
brendanhay_amazonka,github_actions,0,17
brendanhay_amazonka,github_actions,0,35
google_j2cl,github_actions,0,10
google_j2cl,github_actions,0,11
bazelbuild_bazel-gazelle,buildkite,0,0
bazelbuild_bazel-gazelle,buildkite,1,2
bazelbuild_bazel-gazelle,buildkite,0,3
bazelbuild_bazel-gazelle,buildkite,0,7
openconfig_gnoi,github_actions,0,0
android_android-test,github_actions,3,3
android_android-test,github_actions,0,0
apache_rocketmq,github_actions,1,4
apache_rocketmq,github_actions,2,8
apache_brpc,github_actions,4,15
apache_brpc,github_actions,7,18
AcademySoftwareFoundation_openexr,github_actions,0,1
beancount_beancount,github_actions,1,9
beancount_beancount,github_actions,2,10
vaticle_typedb-studio,circle_ci,0,4
vaticle_typedb-studio,circle_ci,5,7
vaticle_typedb-studio,circle_ci,0,2
vaticle_typedb-studio,circle_ci,1,5
vaticle_typedb-studio,circle_ci,2,6
Tinder_bazel-diff,github_actions,0,1
Tinder_bazel-diff,github_actions,2,2
Tinder_bazel-diff,github_actions,1,2
Tinder_bazel-diff,github_actions,0,0
keras-team_keras-cv,github_actions,0,0
keras-team_keras-cv,github_actions,5,5
Neargye_magic_enum,github_actions,1,1
KhronosGroup_SPIRV-Tools,github_actions,1,2
ray-project_ray,buildkite,3,18
ray-project_ray,buildkite,1,16
ray-project_ray,buildkite,1,9
ray-project_ray,buildkite,2,17
ray-project_ray,buildkite,0,8
ray-project_ray,buildkite,1,1
ray-project_ray,buildkite,0,15
ray-project_ray,buildkite,4,19
ray-project_ray,buildkite,2,2
ray-project_ray,buildkite,9,32
ray-project_ray,buildkite,10,25
nelhage_rules_boost,circle_ci,1,1
nelhage_rules_boost,buildkite,0,0
nelhage_rules_boost,buildkite,2,7
angular_universal,circle_ci,0,10
quantumlib_Stim,github_actions,0,0
quantumlib_Stim,github_actions,0,1
gTile_gTile,github_actions,0,0
gTile_gTile,github_actions,1,1
gTile_gTile,buildkite,0,0
VeriSilicon_TIM-VX,github_actions,0,2
google_guetzli,travis_ci,1,1
facebookresearch_CompilerGym,github_actions,0,0
deepmind_lab,github_actions,2,2
deepmind_lab,github_actions,3,3
envoyproxy_envoy,github_actions,0,0
envoyproxy_envoy,github_actions,0,27
envoyproxy_envoy,github_actions,0,25
envoyproxy_envoy,github_actions,6,31
envoyproxy_envoy,github_actions,3,29
envoyproxy_envoy,github_actions,0,26
envoyproxy_envoy,github_actions,4,30
envoyproxy_envoy,github_actions,1,26
envoyproxy_envoy,buildkite,4,62
envoyproxy_envoy,buildkite,2,110
tweag_inline-java,github_actions,1,3
tweag_inline-java,github_actions,0,0
tweag_inline-java,github_actions,0,2
envoyproxy_envoy-mobile,github_actions,0,32
envoyproxy_envoy-mobile,github_actions,4,36
envoyproxy_envoy-mobile,github_actions,1,33
baidu_BaikalDB,github_actions,0,4
bazel-ios_rules_ios,github_actions,3,14
bazel-ios_rules_ios,github_actions,0,11
bazel-ios_rules_ios,github_actions,4,15
bazel-ios_rules_ios,github_actions,1,12
bazel-ios_rules_ios,github_actions,2,13
bazel-ios_rules_ios,github_actions,1,1
bazelbuild_rules_k8s,buildkite,0,15
bazelbuild_rules_k8s,buildkite,0,19
bazelbuild_rules_k8s,buildkite,1,17
bazelbuild_rules_k8s,buildkite,1,21
bazelbuild_rules_k8s,buildkite,0,17
catchorg_Catch2,github_actions,1,2
googleapis_google-cloud-cpp,buildkite,0,12
googleapis_google-cloud-cpp,buildkite,1,20
opencivicdata_ocd-division-ids,github_actions,1,1
tensorflow_probability,github_actions,1,1
tensorflow_probability,github_actions,0,0
tweag_sparkle,github_actions,0,3
tweag_sparkle,github_actions,2,5
tweag_sparkle,github_actions,1,4
tweag_sparkle,github_actions,3,6
tweag_sparkle,github_actions,0,0
tweag_sparkle,circle_ci,0,0
tweag_sparkle,circle_ci,0,3
stratum_stratum,circle_ci,0,0
stratum_stratum,circle_ci,1,4
stratum_stratum,circle_ci,1,5
stratum_stratum,circle_ci,1,8
tensorflow_addons,github_actions,3,3
google_jni-bind,github_actions,2,2
bazelbuild_rules_apple,buildkite,0,8
bazelbuild_rules_apple,buildkite,1,13
bazelbuild_rules_apple,buildkite,1,10
bazelbuild_rules_apple,buildkite,2,15
Snowflake-Labs_sfquickstarts,travis_ci,1,1
Snowflake-Labs_sfquickstarts,travis_ci,3,3
edgelesssys_constellation,github_actions,0,7
edgelesssys_constellation,github_actions,1,12
GoogleContainerTools_distroless,github_actions,3,3
GoogleContainerTools_distroless,github_actions,1,1
GoogleContainerTools_distroless,github_actions,0,0
GoogleContainerTools_distroless,github_actions,1,3
GoogleContainerTools_distroless,github_actions,2,6
GoogleContainerTools_distroless,github_actions,3,7
GoogleContainerTools_distroless,travis_ci,1,1
GoogleContainerTools_distroless,travis_ci,2,4
GoogleContainerTools_distroless,travis_ci,0,0
GoogleContainerTools_distroless,travis_ci,4,8
snuspl_nimble,circle_ci,0,4
snuspl_nimble,circle_ci,0,0
snuspl_nimble,circle_ci,4,8
angular_angular-cli,circle_ci,0,11
angular_angular-cli,circle_ci,4,18
angular_angular-cli,circle_ci,1,15
libjxl_libjxl,github_actions,1,1
libjxl_libjxl,github_actions,2,2
bazeltools_bazel-deps,github_actions,0,0
bazeltools_bazel-deps,travis_ci,0,0
bazeltools_bazel-deps,travis_ci,1,1
bazeltools_bazel-deps,travis_ci,3,3
SeleniumHQ_selenium,github_actions,0,0
bazelbuild_bazel-watcher,github_actions,0,0
bazelbuild_bazel-watcher,github_actions,2,3
bazelbuild_bazel-watcher,buildkite,1,5
bazelbuild_bazel-watcher,buildkite,2,7
bazelbuild_bazel-watcher,buildkite,3,9
KhronosGroup_SPIRV-Reflect,github_actions,1,1
google_nucleus,github_actions,1,12
